id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
2182,202676,243068,2014-03-28 00:00:00,68.0,78.0,right,high,medium,57.0,73.0,49.0,68.0,59.0,75.0,64.0,37.0,55.0,74.0,80.0,76.0,81.0,67.0,90.0,68.0,57.0,77.0,61.0,70.0,54.0,44.0,68.0,65.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2183,202676,243068,2014-03-14 00:00:00,65.0,77.0,right,high,medium,57.0,73.0,49.0,68.0,59.0,69.0,60.0,37.0,55.0,68.0,80.0,76.0,81.0,57.0,90.0,65.0,57.0,77.0,61.0,70.0,54.0,44.0,62.0,58.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2184,202676,243068,2014-02-14 00:00:00,64.0,77.0,right,high,medium,57.0,71.0,49.0,68.0,59.0,65.0,60.0,37.0,55.0,67.0,80.0,76.0,81.0,57.0,90.0,63.0,57.0,77.0,61.0,70.0,54.0,44.0,62.0,58.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2185,202676,243068,2014-02-07 00:00:00,64.0,76.0,right,high,medium,57.0,71.0,49.0,68.0,59.0,65.0,60.0,37.0,55.0,67.0,80.0,76.0,81.0,57.0,90.0,63.0,57.0,77.0,61.0,70.0,54.0,44.0,62.0,58.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2186,202676,243068,2014-01-24 00:00:00,64.0,76.0,right,high,medium,57.0,71.0,49.0,68.0,59.0,65.0,60.0,37.0,55.0,67.0,80.0,76.0,81.0,57.0,90.0,63.0,57.0,77.0,61.0,57.0,54.0,44.0,62.0,58.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2187,202676,243068,2014-01-17 00:00:00,61.0,76.0,right,high,medium,41.0,62.0,49.0,68.0,62.0,63.0,56.0,37.0,55.0,65.0,80.0,76.0,81.0,52.0,90.0,58.0,57.0,77.0,61.0,57.0,54.0,44.0,65.0,57.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2188,202676,243068,2013-12-13 00:00:00,61.0,76.0,right,high,medium,41.0,62.0,49.0,68.0,62.0,63.0,56.0,37.0,55.0,65.0,80.0,76.0,81.0,52.0,90.0,58.0,57.0,77.0,61.0,57.0,54.0,44.0,65.0,57.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2189,202676,243068,2013-11-29 00:00:00,61.0,76.0,right,high,medium,41.0,62.0,49.0,68.0,62.0,63.0,56.0,37.0,55.0,65.0,80.0,76.0,81.0,52.0,90.0,58.0,57.0,77.0,61.0,57.0,54.0,44.0,65.0,57.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2190,202676,243068,2013-09-20 00:00:00,61.0,69.0,right,high,medium,41.0,62.0,49.0,68.0,62.0,63.0,56.0,37.0,55.0,65.0,80.0,76.0,81.0,52.0,90.0,58.0,57.0,77.0,61.0,57.0,54.0,44.0,65.0,57.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2191,202676,243068,2013-02-22 00:00:00,61.0,69.0,right,high,medium,41.0,62.0,49.0,68.0,62.0,63.0,56.0,37.0,55.0,65.0,80.0,76.0,78.0,52.0,82.0,58.0,57.0,77.0,61.0,57.0,54.0,44.0,65.0,57.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2192,202676,243068,2013-02-15 00:00:00,61.0,69.0,right,high,medium,41.0,62.0,49.0,68.0,62.0,63.0,56.0,37.0,55.0,65.0,80.0,76.0,78.0,52.0,82.0,58.0,57.0,77.0,61.0,57.0,54.0,44.0,65.0,57.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2193,202676,243068,2012-08-31 00:00:00,56.0,63.0,right,high,medium,41.0,60.0,49.0,33.0,62.0,53.0,47.0,37.0,30.0,56.0,80.0,75.0,69.0,39.0,71.0,51.0,57.0,60.0,56.0,57.0,54.0,26.0,58.0,51.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2194,202676,243068,2011-08-30 00:00:00,57.0,63.0,right,high,medium,41.0,61.0,49.0,33.0,65.0,53.0,47.0,37.0,30.0,56.0,80.0,75.0,69.0,39.0,71.0,51.0,57.0,60.0,55.0,57.0,38.0,26.0,58.0,34.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2195,202676,243068,2011-02-22 00:00:00,54.0,68.0,right,high,medium,41.0,56.0,49.0,33.0,65.0,50.0,47.0,37.0,30.0,56.0,74.0,62.0,60.0,39.0,29.0,51.0,38.0,56.0,50.0,62.0,38.0,26.0,48.0,34.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2196,202676,243068,2007-02-22 00:00:00,54.0,68.0,right,high,medium,41.0,56.0,49.0,33.0,65.0,50.0,47.0,37.0,30.0,56.0,74.0,62.0,60.0,39.0,29.0,51.0,38.0,56.0,50.0,62.0,38.0,26.0,48.0,34.0,59.0,28.0,31.0,30.0,15.0,14.0,11.0,7.0,13.0
2197,170046,71359,2013-11-29 00:00:00,66.0,70.0,right,medium,medium,61.0,45.0,58.0,74.0,47.0,61.0,62.0,61.0,72.0,69.0,68.0,70.0,65.0,63.0,65.0,59.0,67.0,71.0,75.0,61.0,75.0,59.0,55.0,67.0,57.0,50.0,63.0,66.0,8.0,10.0,15.0,9.0,11.0
2198,170046,71359,2013-10-11 00:00:00,66.0,70.0,right,medium,medium,61.0,45.0,58.0,74.0,47.0,61.0,62.0,61.0,72.0,69.0,68.0,71.0,65.0,63.0,65.0,59.0,67.0,71.0,75.0,61.0,75.0,59.0,55.0,67.0,57.0,50.0,63.0,66.0,8.0,10.0,15.0,9.0,11.0
2199,170046,71359,2012-02-22 00:00:00,66.0,70.0,right,medium,medium,61.0,45.0,58.0,74.0,47.0,61.0,62.0,61.0,72.0,69.0,68.0,71.0,65.0,63.0,65.0,59.0,67.0,71.0,75.0,61.0,75.0,59.0,55.0,67.0,57.0,50.0,63.0,66.0,8.0,10.0,15.0,9.0,11.0
2200,170046,71359,2011-08-30 00:00:00,66.0,81.0,right,medium,medium,61.0,45.0,58.0,74.0,47.0,61.0,62.0,61.0,72.0,69.0,68.0,71.0,65.0,63.0,65.0,59.0,70.0,71.0,75.0,61.0,75.0,59.0,55.0,67.0,57.0,50.0,63.0,66.0,8.0,10.0,15.0,9.0,11.0
2201,170046,71359,2011-02-22 00:00:00,68.0,80.0,right,medium,medium,61.0,45.0,62.0,74.0,47.0,64.0,62.0,61.0,72.0,74.0,68.0,71.0,73.0,63.0,65.0,63.0,70.0,75.0,66.0,61.0,75.0,58.0,58.0,67.0,57.0,50.0,66.0,62.0,8.0,10.0,15.0,9.0,11.0
2202,170046,71359,2010-08-30 00:00:00,68.0,80.0,right,medium,medium,61.0,45.0,62.0,74.0,47.0,64.0,62.0,61.0,72.0,74.0,73.0,71.0,70.0,63.0,65.0,63.0,70.0,75.0,66.0,61.0,75.0,58.0,58.0,67.0,57.0,50.0,66.0,62.0,8.0,10.0,15.0,9.0,11.0
2203,170046,71359,2009-08-30 00:00:00,60.0,73.0,right,medium,medium,54.0,51.0,65.0,71.0,47.0,62.0,62.0,29.0,62.0,62.0,61.0,57.0,70.0,62.0,65.0,41.0,70.0,64.0,65.0,31.0,43.0,54.0,48.0,67.0,52.0,55.0,68.0,62.0,5.0,22.0,62.0,22.0,22.0
2204,170046,71359,2008-08-30 00:00:00,60.0,73.0,right,medium,medium,54.0,51.0,65.0,71.0,47.0,62.0,62.0,29.0,62.0,62.0,61.0,57.0,70.0,62.0,65.0,41.0,70.0,64.0,65.0,31.0,43.0,54.0,48.0,67.0,52.0,55.0,68.0,62.0,5.0,22.0,62.0,22.0,22.0
2205,170046,71359,2007-08-30 00:00:00,61.0,73.0,right,medium,medium,54.0,51.0,65.0,71.0,47.0,62.0,62.0,29.0,62.0,62.0,55.0,57.0,70.0,62.0,65.0,41.0,70.0,60.0,57.0,31.0,43.0,54.0,48.0,67.0,52.0,55.0,52.0,62.0,5.0,22.0,62.0,22.0,22.0
2206,170046,71359,2007-02-22 00:00:00,61.0,73.0,right,medium,medium,54.0,51.0,65.0,71.0,47.0,62.0,62.0,29.0,62.0,62.0,55.0,57.0,70.0,62.0,65.0,41.0,70.0,60.0,57.0,31.0,43.0,54.0,48.0,67.0,52.0,55.0,52.0,62.0,5.0,22.0,62.0,22.0,22.0
2207,219695,495942,2014-12-12 00:00:00,52.0,59.0,right,medium,medium,38.0,25.0,51.0,37.0,22.0,35.0,20.0,25.0,34.0,45.0,61.0,62.0,56.0,45.0,61.0,32.0,65.0,58.0,70.0,25.0,55.0,57.0,20.0,27.0,20.0,53.0,57.0,53.0,9.0,12.0,11.0,11.0,5.0
2208,219695,495942,2014-09-18 00:00:00,52.0,59.0,right,medium,medium,38.0,25.0,51.0,37.0,22.0,35.0,20.0,25.0,34.0,45.0,61.0,62.0,56.0,45.0,61.0,32.0,65.0,58.0,70.0,25.0,55.0,57.0,20.0,27.0,20.0,53.0,57.0,53.0,9.0,12.0,11.0,11.0,5.0
2209,219695,495942,2014-05-30 00:00:00,51.0,59.0,right,medium,medium,38.0,25.0,51.0,37.0,22.0,30.0,20.0,25.0,34.0,35.0,61.0,62.0,58.0,45.0,61.0,32.0,65.0,58.0,66.0,25.0,55.0,57.0,20.0,27.0,20.0,53.0,57.0,53.0,9.0,12.0,11.0,11.0,5.0
2210,219695,495942,2014-03-28 00:00:00,51.0,59.0,right,medium,medium,38.0,25.0,51.0,37.0,22.0,30.0,20.0,25.0,34.0,35.0,61.0,62.0,58.0,45.0,61.0,32.0,65.0,58.0,66.0,25.0,55.0,57.0,20.0,27.0,20.0,53.0,57.0,53.0,9.0,12.0,11.0,11.0,5.0
2211,219695,495942,2013-11-29 00:00:00,51.0,59.0,right,medium,medium,38.0,25.0,51.0,37.0,22.0,30.0,20.0,25.0,34.0,35.0,61.0,62.0,58.0,45.0,61.0,32.0,65.0,58.0,66.0,25.0,55.0,57.0,20.0,27.0,20.0,53.0,57.0,53.0,9.0,12.0,11.0,11.0,5.0
2212,219695,495942,2013-11-01 00:00:00,50.0,59.0,right,medium,medium,32.0,25.0,51.0,36.0,22.0,30.0,20.0,25.0,34.0,35.0,59.0,62.0,58.0,45.0,61.0,32.0,65.0,55.0,66.0,25.0,55.0,57.0,20.0,27.0,20.0,53.0,55.0,53.0,9.0,12.0,11.0,11.0,5.0
2213,219695,495942,2013-10-25 00:00:00,51.0,59.0,right,medium,medium,24.0,25.0,47.0,36.0,22.0,25.0,20.0,25.0,34.0,21.0,59.0,62.0,58.0,42.0,61.0,32.0,65.0,51.0,66.0,25.0,55.0,53.0,20.0,27.0,20.0,53.0,52.0,51.0,9.0,12.0,11.0,11.0,5.0
2214,219695,495942,2007-02-22 00:00:00,51.0,59.0,right,medium,medium,24.0,25.0,47.0,36.0,22.0,25.0,20.0,25.0,34.0,21.0,59.0,62.0,58.0,42.0,61.0,32.0,65.0,51.0,66.0,25.0,55.0,53.0,20.0,27.0,20.0,53.0,52.0,51.0,9.0,12.0,11.0,11.0,5.0
2215,205947,287224,2015-09-21 00:00:00,66.0,76.0,right,medium,medium,66.0,68.0,64.0,67.0,53.0,72.0,49.0,42.0,58.0,68.0,74.0,78.0,71.0,60.0,53.0,59.0,64.0,56.0,54.0,63.0,49.0,22.0,66.0,53.0,70.0,40.0,22.0,24.0,9.0,15.0,14.0,7.0,8.0
2216,205947,287224,2015-07-03 00:00:00,64.0,74.0,right,medium,medium,65.0,65.0,63.0,66.0,52.0,71.0,48.0,41.0,57.0,67.0,75.0,78.0,71.0,59.0,53.0,58.0,64.0,61.0,58.0,59.0,48.0,21.0,61.0,52.0,69.0,39.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2217,205947,287224,2015-03-27 00:00:00,64.0,74.0,right,medium,medium,65.0,65.0,63.0,66.0,52.0,71.0,48.0,41.0,57.0,67.0,75.0,78.0,71.0,59.0,53.0,58.0,64.0,61.0,58.0,59.0,48.0,21.0,61.0,52.0,69.0,39.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2218,205947,287224,2015-01-23 00:00:00,64.0,74.0,right,medium,medium,65.0,67.0,63.0,66.0,52.0,71.0,48.0,41.0,57.0,68.0,75.0,78.0,71.0,59.0,53.0,58.0,64.0,61.0,58.0,59.0,48.0,21.0,61.0,52.0,72.0,39.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2219,205947,287224,2014-10-02 00:00:00,65.0,74.0,right,medium,medium,65.0,67.0,63.0,66.0,52.0,71.0,48.0,41.0,57.0,68.0,75.0,78.0,71.0,59.0,53.0,58.0,64.0,61.0,58.0,59.0,48.0,21.0,61.0,52.0,72.0,39.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2220,205947,287224,2014-09-18 00:00:00,66.0,74.0,right,medium,medium,61.0,67.0,63.0,64.0,52.0,71.0,48.0,41.0,51.0,68.0,75.0,78.0,71.0,59.0,53.0,58.0,64.0,61.0,58.0,59.0,48.0,21.0,61.0,52.0,72.0,39.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2221,205947,287224,2014-02-21 00:00:00,64.0,72.0,right,medium,medium,52.0,73.0,63.0,58.0,52.0,64.0,48.0,41.0,48.0,68.0,75.0,72.0,51.0,59.0,53.0,58.0,64.0,61.0,58.0,59.0,48.0,21.0,61.0,41.0,72.0,39.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2222,205947,287224,2013-10-04 00:00:00,62.0,68.0,right,medium,medium,48.0,71.0,63.0,54.0,52.0,60.0,48.0,41.0,44.0,64.0,72.0,68.0,46.0,59.0,44.0,58.0,64.0,59.0,56.0,56.0,28.0,21.0,57.0,38.0,72.0,38.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2223,205947,287224,2013-09-20 00:00:00,62.0,68.0,right,medium,medium,48.0,71.0,63.0,54.0,52.0,60.0,48.0,41.0,44.0,64.0,72.0,68.0,46.0,59.0,44.0,58.0,64.0,59.0,56.0,56.0,28.0,21.0,57.0,38.0,72.0,38.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2224,205947,287224,2013-02-15 00:00:00,61.0,68.0,right,medium,medium,48.0,69.0,63.0,54.0,52.0,56.0,48.0,41.0,44.0,58.0,72.0,71.0,46.0,59.0,44.0,58.0,64.0,59.0,56.0,56.0,28.0,21.0,57.0,38.0,72.0,38.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2225,205947,287224,2012-08-31 00:00:00,61.0,68.0,right,medium,medium,48.0,69.0,63.0,54.0,52.0,56.0,48.0,41.0,44.0,58.0,72.0,71.0,46.0,59.0,44.0,58.0,64.0,59.0,56.0,56.0,28.0,21.0,57.0,38.0,72.0,38.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2226,205947,287224,2012-02-22 00:00:00,59.0,68.0,right,medium,medium,47.0,69.0,61.0,52.0,50.0,54.0,48.0,41.0,42.0,56.0,72.0,71.0,38.0,54.0,42.0,58.0,63.0,44.0,42.0,56.0,26.0,21.0,53.0,38.0,72.0,38.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2227,205947,287224,2011-08-30 00:00:00,59.0,68.0,right,medium,medium,47.0,69.0,61.0,52.0,50.0,54.0,48.0,41.0,42.0,56.0,72.0,71.0,38.0,54.0,42.0,58.0,63.0,57.0,42.0,56.0,26.0,21.0,53.0,38.0,72.0,38.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2228,205947,287224,2007-02-22 00:00:00,59.0,68.0,right,medium,medium,47.0,69.0,61.0,52.0,50.0,54.0,48.0,41.0,42.0,56.0,72.0,71.0,38.0,54.0,42.0,58.0,63.0,57.0,42.0,56.0,26.0,21.0,53.0,38.0,72.0,38.0,21.0,23.0,8.0,14.0,13.0,6.0,7.0
2229,5440,26136,2015-04-10 00:00:00,64.0,64.0,right,medium,medium,34.0,38.0,69.0,56.0,31.0,44.0,46.0,42.0,59.0,56.0,49.0,45.0,48.0,63.0,57.0,54.0,60.0,62.0,72.0,46.0,71.0,64.0,33.0,47.0,34.0,62.0,63.0,60.0,14.0,12.0,6.0,13.0,15.0
2230,5440,26136,2015-02-13 00:00:00,64.0,64.0,right,medium,medium,34.0,38.0,69.0,56.0,31.0,44.0,46.0,42.0,59.0,56.0,49.0,45.0,48.0,63.0,57.0,54.0,60.0,62.0,72.0,46.0,71.0,64.0,33.0,47.0,34.0,62.0,63.0,60.0,14.0,12.0,6.0,13.0,15.0
2231,5440,26136,2015-01-23 00:00:00,66.0,66.0,right,medium,medium,34.0,38.0,69.0,56.0,31.0,44.0,46.0,42.0,61.0,56.0,49.0,45.0,48.0,63.0,57.0,54.0,60.0,62.0,81.0,46.0,71.0,72.0,33.0,47.0,34.0,67.0,65.0,60.0,14.0,12.0,6.0,13.0,15.0
2232,5440,26136,2015-01-16 00:00:00,68.0,68.0,right,medium,medium,34.0,38.0,69.0,56.0,31.0,44.0,46.0,42.0,61.0,56.0,49.0,45.0,48.0,63.0,57.0,54.0,60.0,62.0,89.0,46.0,71.0,72.0,33.0,47.0,34.0,72.0,68.0,60.0,14.0,12.0,6.0,13.0,15.0
2233,5440,26136,2014-10-10 00:00:00,68.0,68.0,right,medium,medium,34.0,38.0,69.0,56.0,31.0,44.0,46.0,42.0,61.0,56.0,49.0,45.0,48.0,63.0,57.0,54.0,60.0,62.0,89.0,46.0,71.0,72.0,33.0,47.0,34.0,72.0,68.0,60.0,14.0,12.0,6.0,13.0,15.0
2234,5440,26136,2014-09-18 00:00:00,68.0,68.0,right,low,medium,34.0,38.0,69.0,56.0,31.0,44.0,46.0,42.0,61.0,56.0,49.0,45.0,48.0,63.0,57.0,54.0,60.0,62.0,89.0,46.0,71.0,72.0,33.0,47.0,34.0,72.0,68.0,60.0,14.0,12.0,6.0,13.0,15.0
2235,5440,26136,2014-05-16 00:00:00,67.0,67.0,right,low,medium,34.0,33.0,69.0,56.0,28.0,44.0,46.0,42.0,61.0,59.0,41.0,43.0,44.0,63.0,57.0,54.0,45.0,58.0,91.0,46.0,71.0,72.0,25.0,42.0,34.0,70.0,67.0,58.0,14.0,12.0,6.0,13.0,15.0
2236,5440,26136,2014-02-07 00:00:00,70.0,70.0,right,low,medium,34.0,33.0,70.0,59.0,28.0,44.0,46.0,42.0,61.0,61.0,41.0,43.0,44.0,65.0,57.0,54.0,45.0,58.0,91.0,46.0,76.0,75.0,25.0,42.0,34.0,73.0,68.0,66.0,14.0,12.0,6.0,13.0,15.0
2237,5440,26136,2013-09-20 00:00:00,72.0,72.0,right,low,medium,34.0,33.0,73.0,59.0,28.0,44.0,46.0,42.0,63.0,61.0,41.0,43.0,44.0,65.0,57.0,54.0,45.0,69.0,93.0,46.0,76.0,79.0,25.0,42.0,34.0,76.0,71.0,68.0,14.0,12.0,6.0,13.0,15.0
2238,5440,26136,2013-02-15 00:00:00,72.0,72.0,right,low,medium,34.0,33.0,73.0,59.0,28.0,44.0,46.0,42.0,63.0,61.0,41.0,43.0,44.0,65.0,56.0,54.0,45.0,66.0,91.0,46.0,76.0,79.0,25.0,42.0,34.0,76.0,71.0,68.0,14.0,12.0,6.0,13.0,15.0
2239,5440,26136,2012-08-31 00:00:00,72.0,72.0,right,low,medium,34.0,33.0,73.0,59.0,28.0,44.0,46.0,42.0,63.0,61.0,41.0,43.0,44.0,65.0,56.0,54.0,45.0,66.0,91.0,46.0,76.0,79.0,25.0,42.0,34.0,76.0,71.0,68.0,14.0,12.0,6.0,13.0,15.0
2240,5440,26136,2012-02-22 00:00:00,76.0,76.0,right,low,medium,44.0,34.0,77.0,62.0,29.0,50.0,47.0,43.0,68.0,68.0,42.0,54.0,63.0,69.0,48.0,57.0,82.0,70.0,90.0,39.0,80.0,81.0,26.0,53.0,35.0,77.0,75.0,72.0,14.0,12.0,6.0,13.0,15.0
2241,5440,26136,2011-08-30 00:00:00,78.0,80.0,right,low,medium,44.0,34.0,77.0,62.0,29.0,50.0,47.0,43.0,68.0,68.0,42.0,54.0,63.0,69.0,48.0,57.0,82.0,70.0,90.0,39.0,85.0,83.0,26.0,53.0,35.0,80.0,78.0,72.0,14.0,12.0,6.0,13.0,15.0
2242,5440,26136,2011-02-22 00:00:00,77.0,78.0,right,low,medium,44.0,34.0,77.0,62.0,29.0,50.0,47.0,43.0,68.0,68.0,62.0,65.0,63.0,69.0,73.0,57.0,82.0,80.0,86.0,39.0,85.0,83.0,26.0,63.0,35.0,80.0,78.0,72.0,14.0,12.0,6.0,13.0,15.0
2243,5440,26136,2010-08-30 00:00:00,75.0,77.0,right,low,medium,44.0,34.0,77.0,60.0,29.0,50.0,47.0,43.0,55.0,68.0,62.0,65.0,63.0,69.0,73.0,57.0,80.0,80.0,86.0,39.0,85.0,83.0,56.0,63.0,35.0,73.0,77.0,67.0,14.0,12.0,6.0,13.0,15.0
2244,5440,26136,2009-08-30 00:00:00,74.0,76.0,right,low,medium,43.0,33.0,76.0,59.0,29.0,49.0,47.0,42.0,54.0,67.0,61.0,64.0,63.0,68.0,73.0,56.0,80.0,79.0,85.0,38.0,84.0,68.0,78.0,63.0,66.0,72.0,76.0,67.0,9.0,22.0,54.0,22.0,22.0
2245,5440,26136,2008-08-30 00:00:00,74.0,76.0,right,low,medium,43.0,33.0,76.0,59.0,29.0,49.0,47.0,42.0,54.0,67.0,61.0,64.0,63.0,68.0,73.0,56.0,80.0,79.0,85.0,38.0,84.0,68.0,78.0,63.0,66.0,72.0,76.0,67.0,9.0,22.0,54.0,22.0,22.0
2246,5440,26136,2007-08-30 00:00:00,77.0,76.0,right,low,medium,61.0,33.0,73.0,59.0,29.0,49.0,47.0,68.0,54.0,69.0,73.0,64.0,63.0,68.0,73.0,69.0,80.0,79.0,85.0,52.0,84.0,68.0,78.0,63.0,66.0,75.0,79.0,67.0,9.0,22.0,54.0,22.0,22.0
2247,5440,26136,2007-02-22 00:00:00,77.0,76.0,right,low,medium,61.0,33.0,73.0,59.0,29.0,57.0,47.0,66.0,72.0,69.0,73.0,64.0,63.0,68.0,73.0,69.0,80.0,79.0,85.0,52.0,84.0,68.0,78.0,63.0,66.0,75.0,79.0,67.0,9.0,11.0,72.0,11.0,8.0
2248,194952,164360,2016-04-21 00:00:00,67.0,69.0,right,medium,medium,53.0,35.0,69.0,56.0,45.0,44.0,37.0,38.0,48.0,52.0,48.0,53.0,33.0,61.0,32.0,54.0,56.0,66.0,89.0,40.0,80.0,63.0,30.0,41.0,54.0,65.0,67.0,61.0,8.0,12.0,9.0,6.0,7.0
2249,194952,164360,2016-01-28 00:00:00,66.0,68.0,right,medium,medium,53.0,35.0,69.0,56.0,45.0,44.0,37.0,38.0,48.0,52.0,48.0,53.0,33.0,61.0,32.0,54.0,56.0,66.0,89.0,40.0,74.0,63.0,30.0,41.0,54.0,65.0,67.0,61.0,8.0,12.0,9.0,6.0,7.0
2250,194952,164360,2015-12-10 00:00:00,66.0,68.0,right,medium,medium,53.0,35.0,69.0,56.0,45.0,44.0,37.0,38.0,48.0,52.0,48.0,53.0,33.0,61.0,32.0,54.0,56.0,66.0,89.0,40.0,74.0,63.0,30.0,41.0,54.0,65.0,67.0,61.0,8.0,12.0,9.0,6.0,7.0
2251,194952,164360,2015-11-06 00:00:00,67.0,69.0,right,medium,medium,53.0,35.0,69.0,56.0,45.0,44.0,37.0,38.0,48.0,52.0,52.0,53.0,33.0,61.0,32.0,54.0,56.0,66.0,89.0,40.0,74.0,64.0,30.0,41.0,54.0,69.0,67.0,61.0,8.0,12.0,9.0,6.0,7.0
2252,194952,164360,2015-09-21 00:00:00,67.0,70.0,right,medium,medium,53.0,35.0,69.0,56.0,45.0,44.0,37.0,38.0,48.0,52.0,52.0,53.0,33.0,61.0,32.0,54.0,56.0,66.0,89.0,40.0,74.0,64.0,30.0,41.0,54.0,69.0,67.0,61.0,8.0,12.0,9.0,6.0,7.0
2253,194952,164360,2015-04-17 00:00:00,65.0,68.0,right,medium,medium,52.0,34.0,68.0,55.0,44.0,43.0,36.0,37.0,47.0,51.0,48.0,50.0,33.0,60.0,32.0,53.0,56.0,66.0,90.0,39.0,73.0,63.0,29.0,40.0,53.0,66.0,64.0,58.0,7.0,11.0,8.0,5.0,6.0
2254,194952,164360,2014-11-07 00:00:00,66.0,69.0,right,medium,medium,52.0,34.0,68.0,59.0,44.0,43.0,36.0,37.0,47.0,53.0,48.0,50.0,33.0,60.0,32.0,53.0,56.0,66.0,90.0,39.0,72.0,65.0,29.0,40.0,53.0,67.0,64.0,61.0,7.0,11.0,8.0,5.0,6.0
2255,194952,164360,2014-10-10 00:00:00,66.0,69.0,right,medium,medium,52.0,34.0,68.0,59.0,44.0,43.0,36.0,37.0,47.0,53.0,48.0,50.0,33.0,60.0,32.0,53.0,56.0,66.0,90.0,39.0,72.0,65.0,29.0,40.0,53.0,67.0,64.0,61.0,7.0,11.0,8.0,5.0,6.0
2256,194952,164360,2014-09-18 00:00:00,65.0,69.0,right,medium,medium,52.0,34.0,68.0,59.0,44.0,43.0,36.0,37.0,47.0,53.0,48.0,50.0,33.0,60.0,32.0,53.0,33.0,66.0,90.0,39.0,72.0,65.0,29.0,40.0,53.0,67.0,64.0,61.0,7.0,11.0,8.0,5.0,6.0
2257,194952,164360,2014-04-11 00:00:00,65.0,69.0,right,medium,medium,52.0,34.0,68.0,59.0,44.0,43.0,36.0,37.0,47.0,53.0,48.0,50.0,33.0,60.0,32.0,53.0,33.0,58.0,90.0,39.0,72.0,65.0,29.0,40.0,53.0,67.0,64.0,61.0,7.0,11.0,8.0,5.0,6.0
2258,194952,164360,2014-02-14 00:00:00,64.0,69.0,right,medium,medium,52.0,34.0,68.0,53.0,44.0,43.0,36.0,37.0,47.0,48.0,48.0,50.0,33.0,60.0,32.0,53.0,33.0,58.0,90.0,39.0,70.0,61.0,29.0,40.0,53.0,67.0,64.0,61.0,7.0,11.0,8.0,5.0,6.0
2259,194952,164360,2014-01-17 00:00:00,63.0,69.0,right,medium,medium,52.0,34.0,67.0,53.0,44.0,43.0,36.0,37.0,47.0,48.0,48.0,50.0,33.0,60.0,32.0,53.0,33.0,58.0,90.0,39.0,70.0,58.0,29.0,40.0,53.0,66.0,64.0,57.0,7.0,11.0,8.0,5.0,6.0
2260,194952,164360,2013-09-20 00:00:00,63.0,69.0,right,medium,medium,52.0,34.0,67.0,53.0,44.0,43.0,36.0,37.0,47.0,48.0,48.0,50.0,33.0,60.0,32.0,53.0,33.0,58.0,90.0,39.0,70.0,58.0,29.0,47.0,53.0,66.0,64.0,57.0,7.0,11.0,8.0,5.0,6.0
2261,194952,164360,2011-02-22 00:00:00,63.0,69.0,right,medium,medium,52.0,34.0,67.0,53.0,44.0,43.0,36.0,37.0,47.0,48.0,48.0,50.0,33.0,60.0,32.0,53.0,33.0,58.0,90.0,39.0,70.0,58.0,29.0,47.0,53.0,66.0,64.0,57.0,7.0,11.0,8.0,5.0,6.0
2262,194952,164360,2010-08-30 00:00:00,63.0,71.0,right,medium,medium,52.0,34.0,67.0,53.0,44.0,43.0,36.0,37.0,47.0,48.0,48.0,50.0,33.0,60.0,32.0,53.0,33.0,58.0,90.0,39.0,70.0,58.0,29.0,47.0,53.0,66.0,64.0,57.0,7.0,11.0,8.0,5.0,6.0
